등수,게시자,내용,점수,연속,총 기도일 수
2698등,관우석,마구마구 잘하게 해주세요,5점,1일째,총3일
2697등,김구름,크리스마스전에 남친생기기,5점,2일째,총19일
2696등,가톨릭대학교,지혜를 주세요,5점,4일째,총8일
2695등,풍브로드,걔가 전남친을 잊게 해주새요,5점,1일째,총28일
2694등,침침한눈알탕,합격,5점,2일째,총6일
2693등,히라테유리나,돌님 오늘입니다. 로또1등 제발요.,5점,1일째,총36일
2692등,병건물주,돈 많이 벌게해주세요,5점,1일째,총13일
2691등,임지금,꾸준하기,5점,1일째,총23일
2690등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
2689등,옥떨메,건강,5점,7일째,총20일
2688등,옥춘배,시험 잘 보게 해주세요,5점,1일째,총32일
2687등,수의사민수,국가고시 합격시켜주세요. 수의사 시켜주세요. ,5점,1일째,총2일
2686등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다,5점,13일째,총44일
2685등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
2684등,징징침,다들 행복했으면 좋겠다,5점,1일째,총6일
2683등,침도란,좋은 일이 더 많았으면 좋겠습니다,5점,13일째,총18일
2682등,낭만주의,할아버지 할머니 건강하세요,5점,1일째,총35일
2681등,침레버,수복강녕,5점,1일째,총16일
2680등,오히려못참아,건강건강건강,5점,1일째,총44일
2679등,도씨해적단,1지망 23학번!,5점,5일째,총11일
2678등,아배고파,아자아자,5점,1일째,총18일
2677등,앙팡캇떼구레요,비나이다비나이다,5점,2일째,총12일
2676등,나류현준이올시다,과제 최대한.. 합시다,5점,1일째,총24일
2675등,구내염따,게임 흥해라,5점,40일째,총43일
2674등,꿀쟁이,내년 4월 9급 세무직 평균 90넘겨 합격하게해주세요,5점,39일째,총40일
2673등,침하올시다,아무 사고없이 무사히 흘러가게 해주세요,5점,1일째,총1일
2672등,거너구나,꾸준함,5점,1일째,총18일
2671등,개딱딱한돌빵,기억력 좋아지게 해주세여,5점,1일째,총8일
2670등,주호민이운좋으면펄럭,이게뭐람,5점,1일째,총3일
2669등,김펩시,화이팅,5점,2일째,총25일
2668등,침투부수호자53호,치킨 먹고 싶다,5점,1일째,총27일
2667등,전주한옥마을의상대여점,화이팅,5점,1일째,총1일
2666등,침착군주,출첵,5점,26일째,총50일
2665등,아침햇살,대학합격 바랍니다,5점,4일째,총15일
2664등,아칼리,럭작,5점,1일째,총12일
2663등,우영우,우투더영투더우,5점,17일째,총45일
2662등,허리업,침하하!,5점,1일째,총10일
2661등,K야키소바,사랑,5점,1일째,총28일
2660등,뱉은말은지킨다,취뽀,5점,14일째,총16일
2659등,짜투릇맨,로또 1등되게 해주세여,5점,5일째,총33일
2658등,밤하늘의PEARL,다음주 화학도 잘볼수 있겠지?,5점,12일째,총13일
2657등,앵듀기여유,기말 잘보게 해주삼,5점,1일째,총1일
2656등,쭈햐햐,공부열심히 하자,5점,1일째,총2일
2655등,유기물,과제 멈춰! 발표 멈춰!,5점,1일째,총26일
2654등,개방장,돌하,5점,10일째,총47일
2653등,간고등어,로또 당첨,5점,1일째,총4일
2652등,다라이맨,헐 까먹을뻔,5점,16일째,총50일
2651등,함민잼민이,돈왕많이벌기,5점,3일째,총5일
2650등,그거밈아니야,1등,5점,1일째,총11일
2649등,지떨코코볼,행복하게 해주세용,5점,1일째,총2일
2648등,가랑비는맞는다하지만,고집멸도,5점,1일째,총32일
2647등,세계제일종수스섹맨,모두가 행복하게,5점,1일째,총28일
2646등,레희님,부자되게 해줘잉,5점,45일째,총48일
2645등,단아한단하하,냥논합기,5점,5일째,총5일
2644등,단군,맨유 우승,5점,1일째,총20일
2643등,위험한자식병건이,취업하기,5점,5일째,총10일
2642등,침대룡,부자 되기 ,5점,2일째,총8일
2641등,중인배,아멘,5점,5일째,총39일
2640등,튀김햄토리,,5점,1일째,총1일
2639등,토종김선생,시험 잘 보게 해주세요,5점,1일째,총29일
2638등,글쟁이,싸우지 않고 거짓말 하지 말기,5점,1일째,총14일
2637등,한번만봐줘잉,100,5점,1일째,총12일
2636등,yuuki,썸녀와 잘되게 해주세;요,5점,1일째,총1일
2635등,스터마,성공해줘,5점,9일째,총10일
2634등,난널유혹하는거란족이란다,이번주 로또365 1등 당첨 기원,5점,1일째,총9일
2633등,페페스,감사하다,5점,15일째,총44일
2632등,병건메버릭,돌아~ 주인이랑 행복하게 살으렴~,5점,1일째,총3일
2631등,김뉴욕,이재혁 우승해,5점,3일째,총13일
2630등,LBG,^^,5점,1일째,총4일
2629등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
2628등,오징어,붕어빵먹고싶어요,5점,25일째,총51일
2627등,항팡맨,ㄱㄷ,5점,1일째,총9일
2626등,암사동김씨,즐거운 일만 가득하게 해주세요,5점,2일째,총9일
2625등,치즈민수,오늘 공연 절되게해주세요,5점,1일째,총25일
2624등,쭈문어좋아요,취직 시켜줘잉.. ,5점,1일째,총18일
2623등,모켈레음벰베,살빠지게 해줘잉,5점,2일째,총47일
2622등,잔슴잔슴,내일은 재미있게 놀기,5점,1일째,총12일
2621등,전설의개장수,카쮸아,5점,1일째,총2일
2620등,고오오,시험공부 좀 하게 해주세요,5점,1일째,총5일
2619등,잉여카센타,한 달에 순이익 500만원 벌고싶어요 2023년엔,5점,1일째,총1일
2618등,우무문어,여자친구 생기게 해주세요,5점,1일째,총27일
2617등,다이긴양파,건강,5점,1일째,총17일
2616등,쨰깐둥이,불편충들아 가라~ 재미없다~,5점,27일째,총43일
2615등,2eifg2,로또 ㅎㅎ 당첨 ㅎㅎ,5점,1일째,총1일
2614등,최명인,침투부어워즈 투표도 재밌다,5점,1일째,총4일
2613등,침궤도,재미있게 놀다오기,5점,8일째,총48일
2612등,쭈침스,우리가족모두건강하고로또도당첨되게해주면참좋겠습니다만,5점,1일째,총5일
2611등,소걸음,대학교 합격기원,5점,1일째,총13일
2610등,트수민수,여친구함,5점,2일째,총13일
2609등,내가안하면누가해,칭포품,5점,1일째,총12일
2608등,다이바나나,레뷰 스타라이트 흥하게 해주세요 ,5점,2일째,총8일
2607등,후치몽,로또 1등 기원!,5점,5일째,총41일
2606등,나처럼사시오,소원,5점,1일째,총21일
2605등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
2604등,땍땍이,내년에 월급 오르게 해줘잉,5점,1일째,총7일
2603등,bzuz,행복하게,5점,1일째,총23일
2602등,칡이귀엽네요,세계평화,5점,15일째,총27일
2601등,이렇게좋은날,침하하,5점,1일째,총9일
2600등,김중용,행복하게 해주세요,5점,1일째,총33일
2599등,lovelovelove,잘 화해하게 해주세여,5점,1일째,총4일
2598등,샤따맨,줄때 된듯,5점,1일째,총22일
2597등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5점,20일째,총41일
2596등,졸리면자라,걱정없이 살자,5점,1일째,총3일
2595등,회갱1,모두가 행복하게 해주세요,5점,2일째,총30일
2594등,Ozilien,시험합격기도,5점,1일째,총9일
2593등,아자씨,로또 1등 되게 해줘잉,5점,2일째,총2일
2592등,가루치킨,"""해줘""",5점,1일째,총16일
2591등,담담담담,공부 좀 하자,5점,1일째,총40일
2590등,아아랄,내일 국시 합격하게해주세요,5점,1일째,총1일
2589등,모어쌍,1045회 로또 1등 당첨!,5점,1일째,총15일
2588등,우원박거다이맥스,돈많이벌게해주세요,5점,1일째,총2일
2587등,우원박누구냐고,초록인간이 되어보자,5점,2일째,총6일
2586등,예약손님,해줘잉,5점,1일째,총29일
2585등,별뚱이, ,5점,8일째,총29일
2584등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,밥 먹고 살 수 있음에 감사하다,5점,1일째,총32일
2583등,췸췍걸,합격 비나이다,5점,1일째,총2일
2582등,교미네이터,건강하게 해주세요,5점,1일째,총13일
2581등,병건이는너무졸려,좋은 사람 만나게 해주세요,5점,25일째,총34일
2580등,펭하하하,국시합격이시다~,5점,1일째,총13일
2579등,어이김선생,휴일을다오,5점,1일째,총19일
2578등,난고조,방이 따뜻해지게 해 주세요,5점,1일째,총19일
2577등,포르티스,로또 1등,5점,1일째,총4일
2576등,바악쥬녀기,대학 다 붙게 해주세요,5점,1일째,총1일
2575등,짧은궤도,모두가 행복하게 해주세요,5점,1일째,총14일
2574등,귀요미보리,수빈이가…행복하길..,5점,1일째,총12일
2573등,김개구리,대학 합격하게 해주세요,5점,1일째,총4일
2572등,옥보검,마음이 잘 통하게 해주세요,5점,14일째,총24일
2571등,쿸킼맛우유,시험공부 1회독 화이팅,5점,2일째,총24일
2570등,삑궥츅,행복하자,5점,2일째,총2일
2569등,침유니버스,건강하게 행복하자,5점,5일째,총43일
2568등,통속의뇌,합격하게해주세요,5점,1일째,총10일
2567등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
2566등,주호민병건풍기문란,행복하게 해줘잉,5점,26일째,총47일
2565등,냥도스,섹스하고싶어요,5점,3일째,총3일
2564등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
2563등,김풍근,복권 1등!,5점,1일째,총32일
2562등,차는벤츠,행복하게 해주세요,5점,2일째,총13일
2561등,갈치조림,굿~,5점,1일째,총7일
2560등,모든팀의팀장김태완,소원의돌아 너는 소원이잇니?,5점,1일째,총24일
2559등,아아아아악,한화 우승,5점,1일째,총35일
2558등,아기세균맨,안영쌉사리와용,5점,1일째,총12일
2557등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
2556등,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5점,1일째,총44일
2555등,체리석류맛,쉬게해줘서 감사합니다!!! 이게되네?!,5점,1일째,총23일
2554등,쭈랑둥이,취업하게 해주세요,5점,8일째,총37일
2553등,노량진도둑고양이,다이어트 성공하고싶잖슴~,5점,7일째,총31일
2552등,쵸코조아,돈 벌게해주세요,5점,1일째,총1일
2551등,쇼팽바구니,제발,5점,1일째,총10일
2550등,픽닉좋아,로또 1등,5점,1일째,총14일
2549등,Calmdownman,주말가지마,5점,52일째,총52일
2548등,꽁치가천언,시립대 붙게 해주세요,5점,1일째,총2일
2547등,곤이형아,로또 1등,5점,21일째,총36일
2546등,양갱의참맛,시간아 빨리가..,5점,2일째,총26일
2545등,Dmail,차 안막히게 해주세요,5점,1일째,총7일
2544등,꽁치가처눤,면접 붙게 해주세요,5점,1일째,총6일
2543등,공실이,안심심하게 해주세요,5점,2일째,총17일
2542등,구쭈박,토요일 지나가지마..,5점,1일째,총29일
2541등,슈프림좋아,공부시러,5점,1일째,총2일
2540등,검은뱀,로또 1등,5점,1일째,총33일
2539등,쿠베라,침하하,5점,1일째,총29일
2538등,칼든벨트,로또 1등(이번주껀 아직도 안사서 다음주꺼),5점,1일째,총8일
2537등,쇽쇽달마,취업 기원,5점,1일째,총11일
2536등,침깨무라,논문 무사히 완료할수있게 일본도 무사히 건강최고 !!!,5점,5일째,총38일
2535등,몰라잉,제발,5점,3일째,총30일
2534등,뭘해야하나,행복하자,5점,1일째,총11일
2533등,야추일수도있지만아닐수도,로또당첨기원..!! 몇일 째지,5점,6일째,총34일
2532등,복사붙여넣기,주말 출근 하기 싫은데 팀장 한달만 휴직해주세요,5점,2일째,총35일
2531등,침착맨과유관장,행복하게해주세여!,5점,3일째,총11일
2530등,힙합전사설운도,여자친구랑 맛있는거 먹게 해주세요,5점,1일째,총20일
2529등,혈색소침착증,입시성공기원,5점,1일째,총24일
2528등,침착맨나라시민,Huge Lucky Finish,5점,1일째,총31일
2527등,성령의이름으로나무아미타불,로또다,5점,1일째,총7일
2526등,침아쪼찌,부자 되고 싶소 딱 100억만 있으면 좋겠구만 껄껄껄,5점,1일째,총4일
2525등,호민호빵,한국인들 나처럼 감기걸리지마시오...,5점,2일째,총5일
2524등,병건티비라이트유저,모두 화이팅!,5점,1일째,총20일
2523등,ㄸ뚜ㅁ뜨뜨,방학아 재미없다~~~ 와라,5점,1일째,총3일
2522등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
2521등,착맨아,앞으로 6년간 있게된 사무실에서 사업 잘 되게해주새오,5점,1일째,총9일
2520등,인생이갈틱쇼,2023년 시험 합격 후 효도,5점,1일째,총11일
2519등,탈모빔,제발 병거니 대머리,5점,2일째,총4일
2518등,침푸하하,ㄱㅣ도,5점,1일째,총6일
2517등,들들이욤,취하지 않길!,5점,8일째,총41일
2516등,햄최몇,돈 많이 벌게해주세오,5점,1일째,총1일
2515등,루프레텔캄,2023 시험 랍격,5점,6일째,총42일
2514등,이이이,최고민수 합방 기원,5점,13일째,총50일
2513등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
2512등,55도발,건강,5점,1일째,총20일
2511등,김정민,로또 1등 내지 2등,5점,1일째,총5일
2510등,이병건조대,대학 합격,5점,9일째,총15일
2509등,킹짱맨,화이팅,5점,1일째,총1일
2508등,lhxnqy,1,5점,45일째,총45일
2507등,베개나라공주,안전귀가,5점,7일째,총50일
2506등,SeoTaiJi,주말 느릿느릿빔 맞아라!,5점,52일째,총52일
2505등,김나영이소영이병건레츠고,오늘 축구 경기 재밌었으면,5점,1일째,총36일
2504등,권은비,행복하게해줘,5점,52일째,총52일
2503등,문어블랙홀,정신차리자,5점,1일째,총16일
2502등,찰떡태영,공막염이 어서 나았으면...,5점,1일째,총4일
2501등,나완전알았어,팔도 낫고 가정도 화목해지고!,5점,7일째,총47일
2500등,숙변건이오,내일도 꿀빨게해주세용,5점,1일째,총7일
2499등,하남2인조,허리가 얼른 낫길,5점,1일째,총18일
2498등,전자오락수호대,합격,5점,1일째,총14일
2497등,으랏차차우엉박,포인트 냠냠 내공 냠냠,5점,1일째,총11일
2496등,캡튼삑궷츢,돈많아지고싶다,5점,2일째,총10일
2495등,닉네임은3자이상13자이하,난죽택,5점,1일째,총8일
2494등,대왕오징오징,오,5점,2일째,총42일
2493등,ㅇㅈㅈ,부자되고싶어잉,5점,1일째,총10일
2492등,메멘토모리,Memento moris,5점,1일째,총26일
2491등,모르는게없는존스노우,돈좀 더 줘잉~,5점,1일째,총13일
2490등,망상펭귄,침하하,5점,1일째,총32일
2489등,장호장호,졸업시켜죠잉.. ㅜ,5점,1일째,총24일
2488등,rldls,돈 좀 많이 벌게 해줘잉,5점,1일째,총4일
2487등,몬헌민수,내 소원 들어줘잉~,5점,1일째,총3일
2486등,쏘영이용안이내미래보다밝다,시험 최대한 잘보게 해주세여,5점,1일째,총1일
2485등,침착이말년,행복,5점,1일째,총16일
2484등,12월의디셈버,취업기원 5일차,5점,1일째,총6일
2483등,에비츄,행복한연말,5점,1일째,총21일
2482등,부부붑,무사 여행,5점,1일째,총9일
2481등,비버탕,기말고사 보기 싫어요,5점,4일째,총16일
2480등,우리만난적있나요,합격하길,5점,1일째,총1일
2479등,오늘까지모쏠26년,시험 잘보고싶어,5점,2일째,총6일
2478등,역시는역시여,연애,5점,1일째,총2일
2477등,안산머거본,취업,5점,1일째,총1일
2476등,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,5점,1일째,총20일
