등수,게시자,내용,점수,연속,총 기도일 수
2655등,라일락,쾌변기원,5점,6일째,총33일
2654등,죠오오오,Peace ~~,5점,1일째,총7일
2653등,햄버거,소원들어주세요,5점,3일째,총17일
2652등,이주현주이,남자칭구 생기게 해주세여,5점,2일째,총13일
2651등,xternf,좋은날,5점,2일째,총2일
2650등,지하맨,무탈하게 지나게 해주세요,5점,3일째,총16일
2649등,꾸양꾸,기말 잘 보게해주십셔 재수강 절대 싫어~~,5점,1일째,총1일
2648등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
2647등,장준감,제발 공부한것보다 잘보게 해주세요 제발,5점,2일째,총11일
2646등,징하하,행복한 2023년 보내기,5점,5일째,총8일
2645등,고독하구만,돈돈돈,5점,1일째,총26일
2644등,감귤향,우주정보,5점,1일째,총9일
2643등,배부른개구리,지금처럼 평화롭길,5점,1일째,총1일
2642등,자바패,별일 없이 살게 해주세요,5점,1일째,총3일
2641등,세상에나쁜질문은없다,시험합격,5점,19일째,총23일
2640등,지쿠바쿠,내일도 무탈하게,5점,1일째,총8일
2639등,초코우유,내일은 그만 아프자...,5점,11일째,총43일
2638등,잉클링,지금으로 감사하다,5점,5일째,총27일
2637등,인프피t,오늘 하루 잘 마무리할 수 있도록,5점,1일째,총27일
2636등,이병건뜨억,날씨풀려라~,5점,3일째,총24일
2635등,힘빠진박복달,성실한 사람이 될 수 있게 해주셍,5점,1일째,총16일
2634등,GlieonSim,로또1등기원,5점,30일째,총40일
2633등,부럽지가않아,눈 제발 그만,5점,1일째,총14일
2632등,차돌짬뽕밥,감사하다,5점,1일째,총22일
2631등,규르가르,아이고힘들어,5점,4일째,총41일
2630등,쿠쿠룹빕옹,남자친구 생기게 해주세요,5점,1일째,총11일
2629등,착하게침착하게,-_-,5점,1일째,총29일
2628등,쿠우쿠우,논문빨리나오기,5점,4일째,총20일
2627등,민지짱,일안하고 먹고 살 수 있게 해주세요,5점,4일째,총28일
2626등,황제펭귄,기도 올리기,5점,6일째,총39일
2625등,파이리31,은준이 대학가게 해주세요,5점,3일째,총13일
2624등,그대안의프리에토,내일도 오기,5점,3일째,총40일
2623등,귿귿귿,제발 제발 지구과학이랑 수학 시험 잘 보게해주세요,5점,1일째,총4일
2622등,시궁창찍찍쥐,살빼줘잉,5점,1일째,총1일
2621등,한번만봐줘잉,100,5점,1일째,총12일
2620등,모어쌍,1046회 로또 1등 당첨되게 해주세요,5점,1일째,총15일
2619등,붕어킹,다시 연락오길,5점,1일째,총7일
2618등,돼뚱이,이번주 로또1등 나야 나,5점,1일째,총20일
2617등,침덩컨,합격,5점,4일째,총49일
2616등,리엘으,ccㅊㅊ,5점,1일째,총18일
2615등,이병건강보험,돈,5점,1일째,총2일
2614등,겨울모기,연애하게해주시오,5점,22일째,총44일
2613등,신사90,이번주 친구만나러 가요!,5점,6일째,총39일
2612등,블루드샤넬,로또 1등 단독 당첨 되게 해줘...,5점,1일째,총5일
2611등,침숭이하하하,"제발 졸업!,,",5점,1일째,총6일
2610등,강해린,메시 우승,5점,1일째,총13일
2609등,거대람쥐썬더,행복하게 해주세요,5점,4일째,총16일
2608등,지기지기,독감 빨리 낫게 해주세요,5점,2일째,총28일
2607등,웅이웅웅이,좋은 사람 만나게 해주세요,5점,3일째,총5일
2606등,라붐붐,항상 재밌게 살게 해주세요,5점,1일째,총10일
2605등,뽀로리우스,숙면,5점,1일째,총6일
2604등,박진수,박진수,5점,1일째,총28일
2603등,우원곽,안춥게 해주세요,5점,1일째,총6일
2602등,아조씨가조아,별일 없이 살기,5점,1일째,총39일
2601등,KDB,실근무 화이팅,5점,20일째,총40일
2600등,망이망소이의파티,세계평화,5점,1일째,총1일
2599등,카르마,숙면,5점,34일째,총38일
2598등,침착한편식가,남은 시험 잘보게 해주세요,5점,1일째,총18일
2597등,털마왕,아이디어 컴온,5점,1일째,총23일
2596등,자하연,졸업!,5점,1일째,총19일
2595등,안산일짱이병건,행정법 잘하게 해주세요,5점,4일째,총12일
2594등,츢궷삑,젭알..!,5점,1일째,총6일
2593등,귤먹는호랑이,의지로 가득차게 해주세요,5점,1일째,총9일
2592등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
2591등,그럴거시다,이번주 제발 조용히,5점,2일째,총10일
2590등,뚱뚱이,너무추워요,5점,1일째,총17일
2589등,빛펄@,돈많은 백수,5점,1일째,총13일
2588등,너도쫄병이냐,한량의 삶,5점,48일째,총49일
2587등,침냥이하악질,연결,5점,11일째,총37일
2586등,침반펄반,다 잘 풀리게 해주세요,5점,1일째,총2일
2585등,킨더조이먹는칼든강도,아픈거 낫게 해두세요,5점,1일째,총5일
2584등,김핑키,행복하게해주세요,5점,13일째,총13일
2583등,성이름,감기야 가라 재미없다,5점,52일째,총52일
2582등,알료올료,재수 성공하게 해주세요,5점,4일째,총17일
2581등,저글링세마리,ㅎㄹ,5점,1일째,총4일
2580등,김돼지돼지,이번주 4회 운동,5점,1일째,총5일
2579등,매일매일기다리는,한화우승,5점,1일째,총17일
2578등,집가고싶다,집가고싶다,5점,1일째,총14일
2577등,캄따운맨,얼렁뚱땅 구쭈들 더 많이 내주세요~,5점,1일째,총7일
2576등,쭈랑둥이,취업하게 해주세요,5점,8일째,총37일
2575등,주운잉어,행복한 연말 되길,5점,1일째,총11일
2574등,외데고르오른발,취업하게 해주세요,5점,1일째,총3일
2573등,지금이,내일 면접결과 합격으로 나오게 해줘,5점,2일째,총6일
2572등,침햏햏,시험 3개 남았다!,5점,1일째,총19일
2571등,나도한국인,행복하고 평화로운 나날,5점,5일째,총22일
2570등,우무맨,끼에에에엑,5점,8일째,총23일
2569등,겨울잠,새로운 인연,5점,1일째,총32일
2568등,반갑침착맨,화리팅,5점,1일째,총23일
2567등,쯔메타이,우리가족모두건강기원,5점,1일째,총12일
2566등,고오스,맛있는저녁,5점,1일째,총31일
2565등,아께비,헤헤헤,5점,1일째,총14일
2564등,JISEOP,무탈,5점,2일째,총35일
2563등,칠스탈,행복하게 해주세요,5점,1일째,총25일
2562등,리그오브레전드,모두 힘내세요,5점,1일째,총30일
2561등,디낌이,행복한 오늘,5점,51일째,총51일
2560등,뿌루뿡오이,취뽀했다 야호!!! 소원의 돌 감사하다!!!!!,5점,1일째,총13일
2559등,알락꼬리여우원숭이,침하하 예스 건강,5점,6일째,총45일
2558등,냥냥쨉쨉,재취업 기원,5점,1일째,총14일
2557등,서울시민,초 건강 마동석 되게 해주세요,5점,1일째,총11일
2556등,김밥옆꾸리,로또 1등 되게해주세요,5점,1일째,총11일
2555등,대자와,여자친구 생기게 해주세요 12일차,5점,1일째,총16일
2554등,예아나무,리치왕,5점,8일째,총34일
2553등,양갱의참맛,오늘도 평온하게🙏,5점,2일째,총26일
2552등,망고젤리,안전,5점,2일째,총2일
2551등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
2550등,준빈쿤을응원해,제 삶에 제가 납득하게 해주세여,5점,2일째,총16일
2549등,bts,행복,5점,1일째,총22일
2548등,콜드플레이,대학원 입학,5점,4일째,총4일
2547등,나는아름다운나비치과,감정에 휘둘리지 않기,5점,3일째,총42일
2546등,전자공학민수,전역,5점,34일째,총43일
2545등,침며들었다,건강하자,5점,1일째,총11일
2544등,seolhee,화이팅,5점,1일째,총8일
2543등,대인국영애,현명해지기,5점,1일째,총22일
2542등,생존전문가김병철,생존,5점,2일째,총32일
2541등,병건란,나 오늘 힘들었어. 내일은 편하게 놀게 해줘,5점,1일째,총30일
2540등,방문객,취뽀하게 해주세요,5점,1일째,총32일
2539등,키자루,가족의행복,5점,1일째,총28일
2538등,낭랑23세침순이,학점 잘받게 해주세요,5점,2일째,총13일
2537등,곽카몰리,닮은살걀,5점,1일째,총1일
2536등,우유는고소해,5점,5점,6일째,총24일
2535등,음악다방,많은 시간을 갖게 해주세요,5점,1일째,총26일
2534등,동글한쭈그라미,건강하게해주세여,5점,2일째,총21일
2533등,최더가든,로또 1등 세후 50억 당첨 기원,5점,1일째,총16일
2532등,🤣침하하,우리 시하 행복하길,5점,3일째,총27일
2531등,야덩이,뇌절탐정 2탄 하기를...,5점,1일째,총2일
2530등,침착맨장재미슴,여고생이 되게 해주세요,5점,2일째,총47일
2529등,SANDBOX,더 트라이애슬론 철면수심 우승해서 4성장군 되기,5점,1일째,총12일
2528등,투기장1타강사,길가다가 우연히 침착맨 만나기,5점,1일째,총18일
2527등,소리소문옾,좋은 결과가 나오길,5점,1일째,총3일
2526등,침순잉,세계최고의 아티스트가 되게 햐주세요,5점,48일째,총51일
2525등,침착맨과탈모소년,여자친구 생기게 해주세요,5점,2일째,총3일
2524등,가진거다내놓으시오,로또 1등 세금 떼고 18억 이상 당첨되게 해주세요.,5점,7일째,총35일
2523등,xogud,로또 1등되게해줘요,5점,12일째,총18일
2522등,안녕v,빙판길 운전 싫어요ㅠㅠㅠ,5점,1일째,총24일
2521등,뉴진스국힙원탑,연애성공,5점,3일째,총26일
2520등,김홍차,나의 소원은 침투부 편집맨,5점,1일째,총15일
2519등,힐토야,맛있는 저녁식사,5점,1일째,총27일
2518등,나르는거북,🙏비나이다 비나이다🙏,5점,3일째,총39일
2517등,목동다이옥신,기도,5점,52일째,총52일
2516등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
2515등,클레트로,모기 박멸,5점,4일째,총21일
2514등,고로스,하루에 네 편 쓸 수 있게 해주세요,5점,1일째,총18일
2513등,코카콜라배도라지맛,철수형 트라이애슬론 4연 우승 기원,5점,2일째,총18일
2512등,애기쏘영,"자제, 조절, 습관, 꾸준함, 성실",5점,48일째,총50일
2511등,차혁대,전여자친구랑 다시 만나게 해주세요,5점,1일째,총5일
2510등,쁠리에,꺆 이제 주말,5점,12일째,총49일
2509등,슨조삼비,이게 뭐죠?,5점,3일째,총23일
2508등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
2507등,정규분포,아내 건강 회복,5점,1일째,총11일
2506등,상주황태자,퇴근버스 빨리 가게해주세요,5점,1일째,총2일
2505등,다람배,취업시켜조,5점,1일째,총14일
2504등,팀탹맹,서부웨이먹어야지~,5점,2일째,총8일
2503등,법적허용,이번 주 복권 당첨되게 해주세요,5점,1일째,총7일
2502등,잔슴잔슴,아침 아홉시에 일어나기,5점,1일째,총12일
2501등,이상한나라의이병건,침착맨 싸인 받게 해주세요,5점,1일째,총29일
2500등,물수제비퐁당,무기력증 극복하게 해주세요,5점,1일째,총16일
2499등,한한한겨울,원하는 학교 합격하게 해주세요 ,5점,1일째,총5일
2498등,GOAT침,뭐먹을지 생각나게 해주세요,5점,1일째,총3일
2497등,방구끼지마는영어로돈까스,빙판사고 안나게해주세요,5점,1일째,총16일
2496등,째즈가뭔지아는고양이,안아프게해주세요,5점,6일째,총47일
2495등,침유유,송이 건송이 건강하길,5점,2일째,총40일
2494등,차두리짬뽕,우리모두 만수무강~,5점,1일째,총38일
2493등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
2492등,침침구리,지지고 오천원이라니. 지지고 먹고싶다,5점,1일째,총2일
2491등,이세화,우리애기 아프지 않게 해주세요~~,5점,5일째,총40일
2490등,침의삶,전여친한테연락오게해주세요,5점,1일째,총25일
2489등,칩착맨,저런..,5점,7일째,총10일
2488등,심장이버번,편입석공기원,5점,1일째,총1일
2487등,말티쥬,취업되게해주세요,5점,3일째,총7일
2486등,차단된유저,로또당첨되게해주세요,5점,1일째,총11일
2485등,호펠리오스,내일이 금요일이다 빨리 주말 ㄱㄱㄱ,5점,28일째,총44일
2484등,장용구,내일 합격 메일 오게 해주세요,5점,1일째,총15일
2483등,호랑이파워,시험 6개남은 흑우..음매에,5점,2일째,총17일
2482등,알파이씨,통천 트위치 복귀하게 해주세요 돌님,5점,7일째,총34일
2481등,DJ앙고,제발,5점,1일째,총22일
2480등,넙죽맨,성적 잘 나오게 해주떼염,5점,1일째,총13일
2479등,침착하고싶다,대학합격하게헤주세요 제발 ,5점,1일째,총6일
2478등,김토마토이모,😀,5점,5일째,총10일
2477등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
2476등,하악하악마,로또1등 울엄니 건강바랍니다,5점,1일째,총3일
2475등,이쁜둥이,건강하자 봄이야,5점,10일째,총48일
2474등,당근맛캣,가족 모두 행복한 일 가득하길,5점,1일째,총11일
2473등,경제학민수,행복하게 해주세요~,5점,5일째,총15일
2472등,낭만저택,논문 쓰기싫은데 자동으로 써지게 해주세요,5점,1일째,총4일
2471등,돌아방스,시험 점수 잘나오게 해주세요,5점,1일째,총13일
2470등,오쵸칸쵸,고양이들 안아프게 해주세요,5점,1일째,총19일
2469등,고차원,돈 많이 벌게 해주세요,5점,1일째,총22일
2468등,보어민수,시험 3개 틀렸다!!!,5점,2일째,총6일
2467등,보호민,남은 올해도 무탈하게,5점,1일째,총8일
2466등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
2465등,샤빠뚜비루밥,1차 합격시켜줘요이잉,5점,13일째,총26일
2464등,브이넥에어로빅아조씨,로또,5점,6일째,총37일
2463등,조짐성편두통,ㅈ같은 클라이언트 안만나게 해주셍요.,5점,1일째,총11일
2462등,베르린,바른자세맑은정신,5점,40일째,총40일
2461등,난min이라고해,안전운전,5점,3일째,총27일
2460등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
2459등,무한으로즐겨요명륜진사갈비,나 공모전 당선 두개다줘 힝,5점,1일째,총31일
2458등,침파트라슈,제발 B+,5점,1일째,총2일
2457등,주호민병건풍기문란,행복하게 해줘잉,5점,26일째,총47일
2456등,Sto,가챠성공기원,5점,1일째,총11일
2455등,용네임,행복과 건강,5점,18일째,총29일
2454등,하음루이맘,로또 당첨,5점,1일째,총16일
2453등,널포인트익셉션,이직기원,5점,1일째,총14일
2452등,LBG,ㅇ,5점,1일째,총4일
2451등,병거니거니,로또1등,5점,2일째,총42일
2450등,덜침착,보고싶엉,5점,7일째,총42일
2449등,베개나라공주,쾌변,5점,7일째,총50일
2448등,데굴맨,2차 시험도 잘 보게 해줘잉,5점,1일째,총5일
2447등,잭간둥이,시험합격하게해줘잉,5점,2일째,총15일
2446등,서울쥐,안녕!,5점,1일째,총10일
2445등,침치심체뇌절,잠 좀 잘 수 있게 해주세요,5점,1일째,총3일
2444등,주호민양말예뻐요,시험 합격하게 해주세요,5점,2일째,총2일
2443등,이병건fan,우리 가족 건강하게 해주세요~,5점,1일째,총8일
2442등,양말을벗을까,삼전 상한가,5점,1일째,총3일
2441등,엥조엥,눈 아픈거 낫게 해주세요,5점,3일째,총35일
2440등,제네랄와스테,놀게 해줘,5점,2일째,총14일
2439등,밷종수,기도함,5점,1일째,총25일
2438등,깨스뤠이팅,석전발발,5점,1일째,총44일
2437등,xcnkfx,오늘 과제 잘 풀리게 해주세요~,5점,1일째,총1일
2436등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
2435등,웰스파고,회식 술 조금만 먹게 해주세요,5점,3일째,총7일
2434등,옥보검,살 빠지게 해주세요,5점,14일째,총24일
2433등,킹갓돔,눈 그만 내려~,5점,1일째,총18일
2432등,silver,로또1등,5점,5일째,총24일
2431등,미추홀지박령,ㅇ,5점,1일째,총4일
