등수,게시자,내용,점수,연속,총 기도일 수
73등,마회장,야호,5점,10일째,총40일
72등,피글렛힛,면접 보고 취업할 수 있기를!,5점,13일째,총43일
71등,오프라인,돈 사랑 장수 건강 축복,5점,49일째,총51일
70등,병거니웃스,침착맨 사랑해 국시 합격,5점,2일째,총39일
69등,하스펄,로또 1등 되게 해주세요,5점,4일째,총36일
68등,BarcaFIFPro,ㄱㄷ,5점,49일째,총50일
67등,보르조이,연말복권 1등 당첨되게 해주세요,5점,52일째,총52일
66등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
65등,헬로포터,비나이다 비나이다,5점,6일째,총47일
64등,뇌절탐정이왕건,바보,5점,13일째,총50일
63등,골든너겟,건강과 취업,5점,50일째,총50일
62등,영공조진,로또1등되게해주세요,5점,52일째,총52일
61등,하루에30분,우승!!!,5점,7일째,총35일
60등,침착맨방송잘안봄,복 많은 하루 보내게 해주세요 아멘 나무아미타불,5점,33일째,총45일
59등,중영이,운동 열심히 하자,5점,52일째,총52일
58등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
57등,보약떡볶이,우리가족건강,5점,33일째,총46일
56등,뜨거운음료,gg,5점,5일째,총41일
55등,봄여름,돈,5점,34일째,총51일
54등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
53등,나는애쉬,부유한 삶,5점,37일째,총37일
52등,ChadorJambong,연애하고파잉,5점,2일째,총48일
51등,침순잉,세계최고의 아티스트가 되게 해주세요,5점,48일째,총51일
50등,피도눈물도없는자식,화이팅,5점,51일째,총51일
49등,샴푸한소카와이소,아기천사가 오길 기원합니다,5점,6일째,총47일
48등,태하하,태하하 ~,5점,51일째,총51일
47등,쏭단비,남편직업의사,5점,5일째,총41일
46등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
45등,내일은챰피온,로또 1등 가즈아,5점,33일째,총41일
44등,디낌이,고백 성공,5점,51일째,총51일
43등,이상해씨기여워,연대가자,5점,16일째,총37일
42등,락바리,기침 낫자,5점,52일째,총52일
41등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
40등,음해세력,치과가는데 돈 많이 안나오게 해주세요,5점,19일째,총31일
39등,chimdownman,침하,5점,10일째,총49일
38등,매직박재성기사이즈킹,여자친구 생성 기원 17일차,5점,52일째,총52일
37등,병건매벌이,합격!,5점,52일째,총52일
36등,밍키냥,다이어트,5점,3일째,총18일
35등,코쓱모쓱,수능 만점,5점,52일째,총52일
34등,낼르미,제발 무사히,5점,2일째,총43일
33등,CRADLE,그림잘그리게해주세요,5점,52일째,총52일
32등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
31등,오히려좋을지도?,오히려좋아,5점,1일째,총36일
30등,돌고래유괴단,로또2등 당첨기원,5점,1일째,총36일
29등,이쁜둥이미운둥이,돈 많이 벌게 해줘잉,5점,53일째,총53일
28등,위험한자식,다 이 어 트,5점,52일째,총52일
27등,쭈펄곰,이번 학기 성적 잘 나오게 해주세요,5점,52일째,총52일
26등,존롤존스스톤,룰,5점,9일째,총51일
25등,오아시스,LIVE FOREVER,5점,52일째,총52일
24등,닉네임을공란으로둘순없어서,행복과 건강이 가득하길,5점,42일째,총42일
23등,편한명상,명상,5점,41일째,총41일
22등,댕댕이,대학 잘 가게 해주시오옹,5점,52일째,총52일
21등,행복하니,ㅊㄷㅊ,5점,52일째,총52일
20등,작은쥐,원하는거 다 이루기,5점,46일째,총46일
19등,시청자,건강!,5점,50일째,총50일
18등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
17등,Chiral,잘 되게 해주세요,5점,34일째,총45일
16등,tripleS,tripleS 대박나자,5점,21일째,총21일
15등,조휴일, ,5점,14일째,총44일
14등,패는남매,모두들 어제보다 행복한 하루를 보내게 해주세요,5점,52일째,총52일
13등,쭈호민,기도 올리기,5점,52일째,총52일
12등,일산사는김씨,6일차) 편입 시험 합격하게 해주세요 ,5점,2일째,총11일
11등,타카네루이,루이랑 결혼하게 해주세요,5점,5일째,총47일
10등,초록매실,오늘 하루 후회없이 보내게 해주세요,5점,38일째,총45일
9등,침착한주펄님,건강한 몸과 마음 기르기,5점,1일째,총41일
8등,그르다김가놈,일찍 일어나길,5점,44일째,총44일
7등,조상의덕이많아보이세요,좋은 집 구하게 해주세요,5점,9일째,총49일
6등,병건마미,애인생기게해주세요,5점,52일째,총52일
5등,애기쏘영,계획을 잘 지키게 정신차리게 해주세요,5점,48일째,총50일
4등,주선이,소원 들어줘서 고맙다 돌아~~,5점,1일째,총45일
3등,잘알려드립니다,추가 합격 해줘요 ,5점,2일째,총43일
2등,HAERIN,"2023아버지 경기도 무형 문화재, 대한민국 명장 달성",5점,52일째,총52일
1등,호카손쟈,으아ㅏ,5점,2일째,총34일
